open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1691362800000,2.0348000,2.0512000,2.0334000,2.0403000,1143297,1691366399999,2336187.3409000,10058,594954,1215722.4708000,0
1691366400000,2.0403000,2.0734000,2.0389000,2.0616000,2480967,1691369999999,5105387.0927000,20010,1337108,2751187.5689000,0
1691370000000,2.0615000,2.1094000,2.0596000,2.0734000,3535729,1691373599999,7367942.1282000,29382,2029322,4229586.2369000,0
1691373600000,2.0733000,2.0807000,2.0473000,2.0744000,2595791,1691377199999,5351676.2951000,20714,1221604,2519857.2264000,0
1691377200000,2.0742000,2.0768000,2.0542000,2.0546000,1108838,1691380799999,2287457.6362000,10026,460972,951129.0673000,0
1691380800000,2.0546000,2.0619000,2.0489000,2.0548000,1183105,1691384399999,2431948.3871000,10204,520719,1070417.8655000,0
1691384400000,2.0549000,2.0564000,2.0409000,2.0442000,1282247,1691387999999,2625531.8377000,10604,499326,1022672.8928000,0
1691388000000,2.0442000,2.0467000,2.0232000,2.0267000,1736343,1691391599999,3532281.4696000,13871,689563,1403072.1877000,0
1691391600000,2.0266000,2.0490000,2.0259000,2.0478000,1266545,1691395199999,2581233.0355000,11324,622031,1267652.4970000,0
1691395200000,2.0479000,2.0560000,2.0334000,2.0353000,1340637,1691398799999,2741631.6374000,11649,567699,1161497.6637000,0
1691398800000,2.0353000,2.0645000,2.0322000,2.0558000,1705203,1691402399999,3499729.3478000,13028,986606,2024914.9030000,0
1691402400000,2.0558000,2.0809000,2.0515000,2.0692000,2508947,1691405999999,5187055.7412000,19541,1218007,2518685.8669000,0
1691406000000,2.0691000,2.0802000,2.0582000,2.0737000,2087179,1691409599999,4316852.2552000,16157,1082209,2238172.4750000,0
1691409600000,2.0736000,2.0853000,2.0533000,2.0651000,2734528,1691413199999,5652210.8995000,22784,1237545,2558012.3756000,0
1691413200000,2.0650000,2.0780000,2.0354000,2.0357000,4049120,1691416799999,8331964.5683000,27770,1796941,3697800.8129000,0
1691416800000,2.0355000,2.0525000,2.0200000,2.0407000,3106378,1691420399999,6315765.7017000,25843,1574480,3201368.2696000,0
1691420400000,2.0406000,2.0888000,2.0317000,2.0729000,8618377,1691423999999,17835311.5670000,58172,4148010,8585967.3634000,0
1691424000000,2.0726000,2.0900000,2.0150000,2.0462000,10391637,1691427599999,21309262.5025000,70834,5278717,10823911.7130000,0
1691427600000,2.0462000,2.0465000,2.0200000,2.0284000,2245914,1691431199999,4563663.0969000,19613,1119075,2273577.9549000,0
1691431200000,2.0286000,2.0716000,2.0250000,2.0513000,2612333,1691434799999,5366824.5944000,22045,1158160,2378566.9337000,0
1691434800000,2.0513000,2.0573000,2.0344000,2.0406000,1348658,1691438399999,2757634.4501000,12306,660169,1349986.8870000,0
1691438400000,2.0407000,2.0481000,2.0303000,2.0343000,1122618,1691441999999,2286019.8203000,9512,597288,1216401.5577000,0
1691442000000,2.0343000,2.0394000,2.0250000,2.0275000,1104893,1691445599999,2243937.0426000,9945,537733,1092161.6342000,0
1691445600000,2.0276000,2.0332000,2.0239000,2.0259000,830550,1691449199999,1684102.9502000,8420,377765,766071.3873000,0
1691449200000,2.0260000,2.0444000,2.0211000,2.0412000,1438155,1691452799999,2922938.6609000,12020,786903,1599438.3439000,0
1691452800000,2.0413000,2.0497000,2.0201000,2.0302000,2233587,1691456399999,4535769.5746000,16248,1038268,2109993.8284000,0
1691456400000,2.0303000,2.0322000,1.9239000,1.9471000,10975014,1691459999999,21674174.0068000,65316,4260539,8410851.9827000,0
1691460000000,1.9469000,1.9581000,1.9056000,1.9186000,5992262,1691463599999,11594699.8346000,38691,2909153,5635280.5789000,0
1691463600000,1.9187000,1.9582000,1.9156000,1.9470000,4976823,1691467199999,9662131.2750000,28862,2661235,5164756.3823000,0
1691467200000,1.9471000,1.9541000,1.9326000,1.9421000,2432275,1691470799999,4724057.2093000,19187,1172459,2278000.4161000,0
1691470800000,1.9422000,1.9536000,1.9386000,1.9399000,2091762,1691474399999,4072605.2600000,17408,1059673,2063681.1199000,0
1691474400000,1.9399000,1.9430000,1.9200000,1.9279000,2954049,1691477999999,5706493.4605000,22076,1220993,2359624.4741000,0
1691478000000,1.9280000,1.9320000,1.9050000,1.9241000,3325585,1691481599999,6380967.8599000,22318,1569887,3012966.1513000,0
1691481600000,1.9242000,1.9344000,1.9215000,1.9257000,2024759,1691485199999,3905217.5004000,16681,956891,1845852.7266000,0
1691485200000,1.9257000,1.9315000,1.9160000,1.9247000,1731018,1691488799999,3329561.3643000,15439,840999,1617860.0844000,0
1691488800000,1.9249000,1.9374000,1.9223000,1.9335000,1307671,1691492399999,2524106.7545000,12254,669504,1292351.4475000,0
1691492400000,1.9335000,1.9381000,1.9168000,1.9303000,2032013,1691495999999,3911558.3398000,16907,918946,1769233.6876000,0
1691496000000,1.9304000,1.9536000,1.9231000,1.9498000,2734375,1691499599999,5298808.7013000,22315,1478906,2865972.8028000,0
1691499600000,1.9498000,1.9586000,1.9233000,1.9283000,4140358,1691503199999,8040484.4044000,30397,1938520,3765330.6831000,0
1691503200000,1.9285000,1.9385000,1.9212000,1.9247000,2213846,1691506799999,4271444.7253000,18306,988442,1907218.6892000,0
1691506800000,1.9245000,1.9424000,1.9193000,1.9293000,1945600,1691510399999,3757200.4307000,17116,929787,1795772.2422000,0
1691510400000,1.9292000,1.9907000,1.9233000,1.9734000,7602129,1691513999999,14927295.6441000,50840,3942862,7743511.9441000,0
1691514000000,1.9735000,1.9806000,1.9432000,1.9531000,3124101,1691517599999,6119849.3098000,24230,1645475,3222634.8753000,0
1691517600000,1.9534000,1.9587000,1.9241000,1.9304000,3173106,1691521199999,6157696.2104000,22452,1577319,3061263.5887000,0
1691521200000,1.9304000,1.9372000,1.9252000,1.9363000,1544854,1691524799999,2983144.9267000,13560,842743,1627403.4488000,0
1691524800000,1.9363000,1.9575000,1.9354000,1.9562000,1271896,1691528399999,2477022.0321000,12145,615322,1198208.7159000,0
1691528400000,1.9563000,1.9661000,1.9374000,1.9474000,2076385,1691531999999,4054655.2086000,17027,934917,1825825.7531000,0
1691532000000,1.9474000,1.9622000,1.9410000,1.9437000,1356120,1691535599999,2645552.3084000,12761,621868,1213400.8418000,0
1691535600000,1.9438000,1.9530000,1.9310000,1.9400000,1159257,1691539199999,2249389.5268000,10633,605952,1175760.3834000,0
1691539200000,1.9399000,1.9550000,1.9372000,1.9445000,1251941,1691542799999,2438867.4538000,12018,586511,1142449.6855000,0
1691542800000,1.9442000,1.9638000,1.9391000,1.9584000,1636145,1691546399999,3195516.2344000,13295,789698,1542379.0380000,0
1691546400000,1.9586000,1.9632000,1.9313000,1.9327000,1963030,1691549999999,3814285.0081000,15249,916260,1779961.9037000,0
1691550000000,1.9326000,1.9388000,1.9229000,1.9273000,1910367,1691553599999,3686860.8412000,14232,894574,1726997.0178000,0
1691553600000,1.9272000,1.9414000,1.9246000,1.9339000,965225,1691557199999,1866361.9215000,9975,491991,951252.2036000,0
1691557200000,1.9339000,1.9410000,1.9223000,1.9280000,1757624,1691560799999,3393232.5060000,12435,896603,1730810.6935000,0
1691560800000,1.9280000,1.9303000,1.9157000,1.9193000,1948868,1691564399999,3742177.0988000,14808,909419,1746321.7349000,0
1691564400000,1.9191000,1.9357000,1.9185000,1.9267000,1488380,1691567999999,2871725.6321000,12817,718138,1385494.6934000,0
1691568000000,1.9266000,1.9317000,1.9138000,1.9173000,2004821,1691571599999,3850677.1145000,15401,923785,1774357.5238000,0
1691571600000,1.9173000,1.9249000,1.9120000,1.9152000,1705271,1691575199999,3273321.1317000,13865,754356,1448218.0913000,0
1691575200000,1.9152000,1.9338000,1.8931000,1.9311000,4344759,1691578799999,8318670.2677000,31161,2063848,3954384.2033000,0
1691578800000,1.9310000,1.9472000,1.9234000,1.9412000,2535332,1691582399999,4912807.9144000,21367,1324684,2566897.9340000,0
1691582400000,1.9412000,1.9514000,1.9273000,1.9451000,2913751,1691585999999,5650353.2110000,23058,1426081,2766007.5070000,0
1691586000000,1.9455000,1.9500000,1.9226000,1.9236000,2608576,1691589599999,5055680.9694000,22280,1169552,2266826.4189000,0
1691589600000,1.9235000,1.9327000,1.9076000,1.9080000,3284640,1691593199999,6297623.6182000,23573,1539598,2952302.1948000,0
1691593200000,1.9080000,1.9213000,1.8904000,1.9158000,3540929,1691596799999,6750084.2162000,29175,1642729,3134113.3754000,0
