open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
2024-06-27 00:00:00,2.7823,2.7829,2.7405,2.7566,2896289,2024-06-27 00:59:59.999,7982671.6663,32883,1290120,3556070.5098,0
2024-06-27 01:00:00,2.7565,2.763,2.7347,2.749,1846624,2024-06-27 01:59:59.999,5076323.1452,25375,882432,2426272.5343,0
2024-06-27 02:00:00,2.749,2.7539,2.7273,2.7511,2318905,2024-06-27 02:59:59.999,6353277.8133,30098,1094550,2998922.2593,0
2024-06-27 03:00:00,2.751,2.7597,2.728,2.7381,2030620,2024-06-27 03:59:59.999,5566444.3967,24435,1052007,2884066.975,0
2024-06-27 04:00:00,2.7383,2.7642,2.7355,2.7548,1919373,2024-06-27 04:59:59.999,5281767.5122,23004,1102669,3034172.9522,0
2024-06-27 05:00:00,2.7547,2.7621,2.7,2.7152,3766689,2024-06-27 05:59:59.999,10249859.9583,37633,1625072,4422021.02,0
2024-06-27 06:00:00,2.7151,2.7247,2.7024,2.7131,2077828,2024-06-27 06:59:59.999,5636307.8103,25447,1038359,2817006.1388,0
2024-06-27 07:00:00,2.7131,2.718,2.6925,2.7135,2377534,2024-06-27 07:59:59.999,6430310.7151,29158,1077343,2914884.2743,0
2024-06-27 08:00:00,2.7136,2.7431,2.6992,2.738,2525986,2024-06-27 08:59:59.999,6866148.7883,28536,1356307,3687666.9006,0
2024-06-27 09:00:00,2.7379,2.8105,2.73,2.8039,4781333,2024-06-27 09:59:59.999,13247572.1102,47941,2588309,7174092.4184,0
2024-06-27 10:00:00,2.8039,2.8239,2.7836,2.7855,3814486,2024-06-27 10:59:59.999,10691694.1995,42465,1826644,5121694.7081,0
2024-06-27 11:00:00,2.7855,2.7929,2.7656,2.7824,3252840,2024-06-27 11:59:59.999,9041909.0596,34254,1525278,4240386.3655,0
2024-06-27 12:00:00,2.7823,2.8092,2.7608,2.7943,5149469,2024-06-27 12:59:59.999,14338585.8472,51724,2431080,6769813.118,0
2024-06-27 13:00:00,2.7943,2.8378,2.7859,2.81,6618632,2024-06-27 13:59:59.999,18664665.6589,74166,3276962,9239596.0096,0
2024-06-27 14:00:00,2.8097,2.8392,2.7709,2.7743,4890467,2024-06-27 14:59:59.999,13742159.6681,51713,2236056,6283687.9005,0
2024-06-27 15:00:00,2.7744,2.8065,2.7674,2.8037,3627747,2024-06-27 15:59:59.999,10113142.7469,40049,1901135,5301012.9407,0
