open_time,open,high,low,close,volume,close_time,quote_volume,MACD,Signal,MACD_Histogram
2023-07-31 11:00:00,2.2849,2.316,2.2746,2.3084,4094078,2023-07-31 11:59:59.999,9404431.6614,-0.011285781874711631,-0.014463238399602148,0.003177456524890517
2023-07-31 12:00:00,2.3085,2.3176,2.289,2.3011,3477979,2023-07-31 12:59:59.999,8008943.7304,-0.008987416373094526,-0.013368073994300624,0.004380657621206098
2023-07-31 13:00:00,2.3012,2.3094,2.2727,2.2908,3490830,2023-07-31 13:59:59.999,7992024.1372,-0.007905934383245938,-0.012275646072089688,0.0043697116888437495
2023-07-31 14:00:00,2.2909,2.3499,2.2788,2.3308,10696296,2023-07-31 14:59:59.999,24911075.892,-0.003777640124722925,-0.010576044882616336,0.0067984047578934104
2023-07-31 15:00:00,2.3307,2.3591,2.2923,2.3098,8496656,2023-07-31 15:59:59.999,19714800.6719,-0.0021753851914105837,-0.008895912944375185,0.006720527752964601
2023-07-31 16:00:00,2.3098,2.35,2.3021,2.329,5414792,2023-07-31 16:59:59.999,12614461.8649,0.000636357393850151,-0.006989458876730118,0.007625816270580269
2023-07-31 17:00:00,2.3291,2.3746,2.32,2.3466,5468349,2023-07-31 17:59:59.999,12841035.2597,0.0042360262866458775,-0.004744361844054919,0.008980388130700796
2023-07-31 18:00:00,2.3465,2.3558,2.3272,2.3427,2811696,2023-07-31 18:59:59.999,6578868.0606,0.00669689477773483,-0.0024561105196969696,0.0091530052974318
2023-07-31 19:00:00,2.3427,2.3559,2.2977,2.3077,3784368,2023-07-31 19:59:59.999,8800196.8491,0.005756584965594058,-0.000813571422638764,0.006570156388232822
2023-07-31 20:00:00,2.3077,2.3234,2.271,2.2849,4637301,2023-07-31 20:59:59.999,10646792.0646,0.003135469472143715,-2.3763243682268262e-05,0.0031592327158259832
2023-07-31 21:00:00,2.2849,2.3286,2.2749,2.3198,3082468,2023-07-31 21:59:59.999,7117485.0114,0.0038302026955410184,0.0007470299441623892,0.0030831727513786294
2023-07-31 22:00:00,2.3199,2.3266,2.2997,2.3158,1853032,2023-07-31 22:59:59.999,4285222.2226,0.00401177199939351,0.0013999783552086135,0.0026117936441848962
2023-07-31 23:00:00,2.3158,2.3249,2.3077,2.3152,1423224,2023-07-31 23:59:59.999,3296267.7779,0.00406044570469799,0.0019320718251064888,0.0021283738795915014
2023-08-01 00:00:00,2.3151,2.3438,2.2929,2.335,4122498,2023-08-01 00:59:59.999,9581169.6385,0.00563179466805952,0.002672016393697095,0.002959778274362425
2023-08-01 01:00:00,2.335,2.3469,2.2601,2.269,6378681,2023-08-01 01:59:59.999,14672738.0973,0.001533771267068218,0.00244436736837132,-0.0009105961013031018
2023-08-01 02:00:00,2.2691,2.2853,2.179,2.2788,9038416,2023-08-01 02:59:59.999,20348887.821,-0.000912643320797546,0.0017729652305375468,-0.002685608551335093
2023-08-01 03:00:00,2.2788,2.2869,2.256,2.2664,4073640,2023-08-01 03:59:59.999,9260895.0393,-0.0038081232022215694,0.0006567475439857235,-0.004464870746207293
2023-08-01 04:00:00,2.2661,2.2834,2.2588,2.2694,2166774,2023-08-01 04:59:59.999,4920172.8901,-0.005793947916132414,-0.0006333915480379041,-0.00516055636809451
2023-08-01 05:00:00,2.2696,2.2946,2.2644,2.2895,2745288,2023-08-01 05:59:59.999,6258757.6897,-0.005680346789810553,-0.0016427825963924339,-0.004037564193418119
2023-08-01 06:00:00,2.2894,2.3311,2.289,2.3183,5714117,2023-08-01 06:59:59.999,13208360.6378,-0.0032291738641756496,-0.001960060849949077,-0.0012691130142265727
2023-08-01 07:00:00,2.318,2.3459,2.31,2.3272,6390325,2023-08-01 07:59:59.999,14910128.3456,-0.0005619680237018976,-0.001680442284699641,0.0011184742609977433
2023-08-01 08:00:00,2.3277,2.34,2.3159,2.3169,4130869,2023-08-01 08:59:59.999,9610691.1373,0.0007124749342044545,-0.0012018588409188219,0.0019143337751232764
2023-08-01 09:00:00,2.3169,2.3226,2.2921,2.3071,3644875,2023-08-01 09:59:59.999,8415563.7284,0.0009210843749092312,-0.0007772701977532113,0.0016983545726624426
2023-08-01 10:00:00,2.307,2.3328,2.2971,2.3185,4126807,2023-08-01 10:59:59.999,9553559.7734,0.001983429841274642,-0.00022513018994764066,0.0022085600312222826
2023-08-01 11:00:00,2.3185,2.3291,2.2937,2.2961,3020331,2023-08-01 11:59:59.999,6976781.6731,0.0010062540118882524,2.1146650419537935e-05,0.0009851073614687144
2023-08-01 12:00:00,2.2959,2.3343,2.293,2.326,4094444,2023-08-01 12:59:59.999,9480623.9537,0.002614378316364352,0.0005397929836085008,0.002074585332755851
2023-08-01 13:00:00,2.326,2.3394,2.319,2.323,3051484,2023-08-01 13:59:59.999,7108271.739,0.0036051950413367173,0.0011528733951541442,0.002452321646182573
2023-08-01 14:00:00,2.3231,2.3259,2.2835,2.2887,4442975,2023-08-01 14:59:59.999,10239727.1632,0.0016042087712575537,0.0012431404703748261,0.00036106830088272757
2023-08-01 15:00:00,2.2883,2.32,2.2724,2.3073,6606216,2023-08-01 15:59:59.999,15171888.7584,0.0015019635879047755,0.0012949050938808162,0.0002070584940239593
2023-08-01 16:00:00,2.3074,2.3253,2.2957,2.3029,3319318,2023-08-01 16:59:59.999,7673593.5295,0.001053743417609443,0.0012466727586265415,-0.00019292934101709856
2023-08-01 17:00:00,2.3029,2.3226,2.3023,2.321,1979729,2023-08-01 17:59:59.999,4577942.5473,0.0021344399403968595,0.0014242261949806052,0.0007102137454162542
2023-08-01 18:00:00,2.321,2.368,2.3127,2.356,4995832,2023-08-01 18:59:59.999,11698429.0194,0.005748838185425154,0.002289148593069515,0.0034596895923556387
2023-08-01 19:00:00,2.356,2.43,2.356,2.397,13542928,2023-08-01 19:59:59.999,32489113.6148,0.011785773127422239,0.00418847349994006,0.007597299627482179
2023-08-01 20:00:00,2.3971,2.3998,2.3793,2.3824,3739156,2023-08-01 20:59:59.999,8934591.2482,0.015216582291352587,0.0063940952582225655,0.008822487033130022
2023-08-01 21:00:00,2.3824,2.448,2.3816,2.4454,12637569,2023-08-01 21:59:59.999,30619565.0229,0.022756770869459597,0.009666630380469972,0.013090140488989625
2023-08-01 22:00:00,2.4453,2.4453,2.4174,2.4221,4708158,2023-08-01 22:59:59.999,11429332.2345,0.026546300144393076,0.013042564333254594,0.013503735811138482
2023-08-01 23:00:00,2.4221,2.4444,2.4057,2.4282,5680808,2023-08-01 23:59:59.999,13767627.199,0.02969939230971752,0.01637392992854718,0.013325462381170342
2023-08-02 00:00:00,2.4282,2.44,2.4,2.4101,5334307,2023-08-02 00:59:59.999,12896254.2774,0.03038743440722591,0.019176630824282927,0.011210803582942984
2023-08-02 01:00:00,2.4101,2.4649,2.4033,2.4053,6164122,2023-08-02 01:59:59.999,14976190.7289,0.030197297196929096,0.021380764098812163,0.008816533098116933
2023-08-02 02:00:00,2.4051,2.4077,2.3816,2.3905,4695424,2023-08-02 02:59:59.999,11229085.4031,0.028523573773512556,0.022809326033752242,0.005714247739760314
2023-08-02 03:00:00,2.3904,2.3932,2.3678,2.371,3000675,2023-08-02 03:59:59.999,7140424.4817,0.02533164147569611,0.023313789122141014,0.0020178523535550955
2023-08-02 04:00:00,2.371,2.3878,2.3601,2.3844,3067753,2023-08-02 04:59:59.999,7286777.325,0.023611106011871552,0.02337325250008712,0.00023785351178443048
2023-08-02 05:00:00,2.3843,2.3845,2.3688,2.3815,1947160,2023-08-02 05:59:59.999,4624963.8737,0.02176269667683073,0.023051141335435846,-0.001288444658605118
2023-08-02 06:00:00,2.3815,2.3949,2.3678,2.3735,2238800,2023-08-02 06:59:59.999,5333914.7094,0.019428328147362173,0.022326578697821113,-0.0028982505504589404
2023-08-02 07:00:00,2.3735,2.4032,2.3676,2.3753,3561769,2023-08-02 07:59:59.999,8494934.0569,0.017521591229432865,0.021365581204143464,-0.0038439899747105995
2023-08-02 08:00:00,2.3752,2.3968,2.3402,2.3873,9518751,2023-08-02 08:59:59.999,22603054.4539,0.016785297732714533,0.02044952450985768,-0.003664226777143148
2023-08-02 09:00:00,2.3871,2.3956,2.3813,2.3878,3015208,2023-08-02 09:59:59.999,7202380.0755,0.016057030204143175,0.019571025648714782,-0.0035139954445716076
2023-08-02 10:00:00,2.3879,2.4142,2.3841,2.4025,4624647,2023-08-02 10:59:59.999,11113139.467,0.016476113705072404,0.018952043259986305,-0.0024759295549139013
2023-08-02 11:00:00,2.4026,2.4188,2.3943,2.4134,3797708,2023-08-02 11:59:59.999,9142352.3678,0.017486209169275124,0.01865887644184407,-0.0011726672725689453
2023-08-02 12:00:00,2.4135,2.4423,2.403,2.4236,8019518,2023-08-02 12:59:59.999,19437364.8635,0.01889199667918584,0.018705500489312424,0.00018649618987341687
2023-08-02 13:00:00,2.4236,2.4264,2.3794,2.4092,7571101,2023-08-02 13:59:59.999,18211443.5923,0.018629385791746778,0.018690277549799295,-6.089175805251701e-05
2023-08-02 14:00:00,2.4092,2.4687,2.3976,2.4359,16957107,2023-08-02 14:59:59.999,41385446.4945,0.0203412503580922,0.019020472111457878,0.0013207782466343222
2023-08-02 15:00:00,2.4359,2.53,2.4175,2.4798,27372869,2023-08-02 15:59:59.999,67901306.3298,0.024952639971518753,0.020206905683470056,0.0047457342880486975
2023-08-02 16:00:00,2.4798,2.5123,2.4138,2.4452,19256604,2023-08-02 16:59:59.999,47476860.0625,0.025521077532220104,0.021269740053220066,0.004251337479000038
2023-08-02 17:00:00,2.4452,2.4837,2.4121,2.4231,10770347,2023-08-02 17:59:59.999,26367993.7939,0.023912633142089135,0.02179831867099388,0.0021143144710952556
2023-08-02 18:00:00,2.423,2.4238,2.3621,2.368,9844275,2023-08-02 18:59:59.999,23551620.2658,0.01798450567811649,0.0210355560724184,-0.00305105039430191
2023-08-02 19:00:00,2.368,2.379,2.3546,2.3645,7773241,2023-08-02 19:59:59.999,18399619.9549,0.012855807457874402,0.0193996063495096,-0.0065437988916352
2023-08-02 20:00:00,2.3645,2.3861,2.3237,2.3406,8088783,2023-08-02 20:59:59.999,19035261.3301,0.006784538966711384,0.016876592872949958,-0.010092053906238574
2023-08-02 21:00:00,2.3406,2.3527,2.3051,2.351,6099990,2023-08-02 21:59:59.999,14214322.7318,0.0027801600751544697,0.014057306313390862,-0.011277146238236392
2023-08-02 22:00:00,2.3509,2.3632,2.3281,2.3448,2979783,2023-08-02 22:59:59.999,6998112.6093,-0.000883443444728016,0.011069156361767087,-0.011952599806495103
2023-08-02 23:00:00,2.3447,2.3615,2.3354,2.3587,2299569,2023-08-02 23:59:59.999,5403028.9887,-0.002634888442417438,0.008328347400930183,-0.010963235843347621
2023-08-03 00:00:00,2.3586,2.361,2.3291,2.3531,3416022,2023-08-03 00:59:59.999,8007292.8942,-0.004423799612203183,0.00577791799830351,-0.010201717610506693
2023-08-03 01:00:00,2.3534,2.3709,2.3323,2.3696,2909672,2023-08-03 01:59:59.999,6839789.687,-0.004458715205486019,0.003730591357545604,-0.008189306563031623
2023-08-03 02:00:00,2.3695,2.3739,2.3428,2.3456,2309484,2023-08-03 02:59:59.999,5446592.3511,-0.006349789072525258,0.0017145152715314315,-0.008064304344056689
2023-08-03 03:00:00,2.3456,2.3502,2.3181,2.3292,3057106,2023-08-03 03:59:59.999,7140296.5777,-0.009067299491743785,-0.0004418476811236119,-0.008625451810620174
2023-08-03 04:00:00,2.3292,2.3306,2.2695,2.297,7820350,2023-08-03 04:59:59.999,17965683.1307,-0.013661733016866684,-0.0030858247482722268,-0.010575908268594458
2023-08-03 05:00:00,2.297,2.3086,2.281,2.3078,2920811,2023-08-03 05:59:59.999,6711946.8778,-0.016244132695901747,-0.0057174863377981305,-0.010526646358103617
2023-08-03 06:00:00,2.3077,2.3108,2.2869,2.2911,2731376,2023-08-03 06:59:59.999,6273768.167,-0.01941445571855427,-0.008456880213949358,-0.01095757550460491
2023-08-03 07:00:00,2.2912,2.305,2.2843,2.2929,2325863,2023-08-03 07:59:59.999,5339092.0936,-0.021533489930392502,-0.011072202157237988,-0.010461287773154514
2023-08-03 08:00:00,2.2929,2.3181,2.2911,2.3089,3267070,2023-08-03 08:59:59.999,7532392.2204,-0.021671952746728618,-0.013192152275136114,-0.008479800471592504
2023-08-03 09:00:00,2.3089,2.3164,2.2927,2.3078,1808140,2023-08-03 09:59:59.999,4166807.2383,-0.021621210477513753,-0.014877963915611643,-0.0067432465619021095
2023-08-03 10:00:00,2.3078,2.3229,2.3022,2.3076,2013121,2023-08-03 10:59:59.999,4655866.5045,-0.02135101399334216,-0.016172573931157747,-0.005178440062184413
2023-08-03 11:00:00,2.3075,2.314,2.2975,2.3119,2015513,2023-08-03 11:59:59.999,4645735.3194,-0.020552985249409073,-0.017048656194808012,-0.0035043290546010603
2023-08-03 12:00:00,2.3119,2.3186,2.3015,2.3185,1698890,2023-08-03 12:59:59.999,3923198.1913,-0.019167031273399804,-0.01747233121052637,-0.0016947000628734325
2023-08-03 13:00:00,2.3186,2.3256,2.2956,2.3105,2899727,2023-08-03 13:59:59.999,6706509.9796,-0.018500918827541568,-0.017678048733929412,-0.0008228700936121561
2023-08-03 14:00:00,2.3105,2.3258,2.2865,2.3167,4921308,2023-08-03 14:59:59.999,11354658.8234,-0.017273612280757522,-0.017597161443295036,0.00032354916253751406
2023-08-03 15:00:00,2.3167,2.3219,2.2963,2.309,2833933,2023-08-03 15:59:59.999,6536743.5431,-0.01672944205429472,-0.017423617565494973,0.000694175511200254
2023-08-03 16:00:00,2.3089,2.3094,2.2905,2.3012,2219668,2023-08-03 16:59:59.999,5109089.5344,-0.01673467116969496,-0.01728582828633497,0.0005511571166400102
2023-08-03 17:00:00,2.3012,2.3105,2.2497,2.27,5826720,2023-08-03 17:59:59.999,13277854.8088,-0.019036948440510404,-0.017636052317170057,-0.001400896123340347
2023-08-03 18:00:00,2.2699,2.2827,2.2583,2.2712,2632327,2023-08-03 18:59:59.999,5978283.1681,-0.020528055151941338,-0.018214452884124314,-0.0023136022678170234
2023-08-03 19:00:00,2.2712,2.31,2.2676,2.3004,4603840,2023-08-03 19:59:59.999,10526771.1269,-0.019133018471130914,-0.018398166001525634,-0.0007348524696052794
2023-08-03 20:00:00,2.3004,2.3525,2.2936,2.3285,8298937,2023-08-03 20:59:59.999,19269298.3893,-0.015580405476523396,-0.017834613896525187,0.002254208420001791
2023-08-03 21:00:00,2.3287,2.3356,2.3206,2.3267,1729550,2023-08-03 21:59:59.999,4026135.5945,-0.01276305449241244,-0.016820302015702636,0.004057247523290196
2023-08-03 22:00:00,2.3268,2.3504,2.3122,2.3486,3509757,2023-08-03 22:59:59.999,8189954.6435,-0.008663271761357283,-0.015188895964833566,0.006525624203476283
2023-08-03 23:00:00,2.3487,2.3568,2.3233,2.3247,1858516,2023-08-03 23:59:59.999,4345923.0335,-0.007259017236896703,-0.013602920219246195,0.006343902982349492
2023-08-04 00:00:00,2.3246,2.3382,2.3076,2.335,2995090,2023-08-04 00:59:59.999,6954998.6324,-0.0052544415583377635,-0.01193322448706451,0.006678782928726746
2023-08-04 01:00:00,2.335,2.34,2.3048,2.3091,2287383,2023-08-04 01:59:59.999,5315547.2505,-0.0056901222482608205,-0.010684604039303772,0.004994481791042952
2023-08-04 02:00:00,2.3092,2.3138,2.29,2.303,2057687,2023-08-04 02:59:59.999,4738339.509,-0.006453232506767215,-0.00983832973279646,0.0033850972260292458
2023-08-04 03:00:00,2.3029,2.3056,2.2824,2.2869,1449679,2023-08-04 03:59:59.999,3322684.8078,-0.008261900287571233,-0.009523043843751416,0.0012611435561801828
2023-08-04 04:00:00,2.287,2.2883,2.2666,2.2735,2399798,2023-08-04 04:59:59.999,5462916.9833,-0.010653740853300508,-0.009749183245661236,-0.0009045576076392725
2023-08-04 05:00:00,2.2735,2.2848,2.2615,2.2802,2419845,2023-08-04 05:59:59.999,5508458.7633,-0.011871806927836737,-0.010173707982096335,-0.0016980989457404012
2023-08-04 06:00:00,2.2802,2.2898,2.2651,2.27,1773986,2023-08-04 06:59:59.999,4038788.1922,-0.013504516166543024,-0.010839869618985674,-0.00266464654755735
2023-08-04 07:00:00,2.27,2.2799,2.2602,2.2739,2021589,2023-08-04 07:59:59.999,4588771.0143,-0.014318695585284313,-0.011535634812245402,-0.002783060773038911
2023-08-04 08:00:00,2.2737,2.2851,2.2645,2.2686,1933067,2023-08-04 08:59:59.999,4395157.4645,-0.015216201447998845,-0.012271748139396091,-0.002944453308602754
2023-08-04 09:00:00,2.2681,2.2727,2.2579,2.2643,1650693,2023-08-04 09:59:59.999,3738806.3879,-0.016088991494877636,-0.013035196810492401,-0.0030537946843852345
2023-08-04 10:00:00,2.2643,2.2696,2.2583,2.2652,1189302,2023-08-04 10:59:59.999,2691877.2212,-0.01651765615844525,-0.013731688680082971,-0.002785967478362277
2023-08-04 11:00:00,2.2653,2.2777,2.2652,2.27,1616023,2023-08-04 11:59:59.999,3671412.8511,-0.01628236316085907,-0.014241823576238193,-0.002040539584620877
2023-08-04 12:00:00,2.27,2.2847,2.25,2.2735,3783624,2023-08-04 12:59:59.999,8584568.1309,-0.015633260519891667,-0.014520110964968889,-0.0011131495549227786
2023-08-04 13:00:00,2.2736,2.3099,2.2687,2.2879,4268065,2023-08-04 13:59:59.999,9782131.3598,-0.013797829555943775,-0.014375654683163867,0.0005778251272200927
2023-08-04 14:00:00,2.2882,2.303,2.2735,2.2981,2652002,2023-08-04 14:59:59.999,6075530.7625,-0.011388898406913928,-0.01377830342791388,0.0023894050209999525
2023-08-04 15:00:00,2.2981,2.305,2.28,2.2823,1407887,2023-08-04 15:59:59.999,3226746.1934,-0.010632170031954047,-0.013149076748721915,0.0025169067167678683
2023-08-04 16:00:00,2.2824,2.286,2.2551,2.2649,2535662,2023-08-04 16:59:59.999,5752709.5245,-0.011306161532690151,-0.012780493705515563,0.001474332172825412
2023-08-04 17:00:00,2.265,2.2688,2.224,2.2241,4533868,2023-08-04 17:59:59.999,10178176.231,-0.01496007326081461,-0.013216409616575372,-0.0017436636442392378
2023-08-04 18:00:00,2.2241,2.2295,2.1768,2.1831,8874503,2023-08-04 18:59:59.999,19536207.6199,-0.02092299472004777,-0.014757726637269854,-0.006165268082777918
2023-08-04 19:00:00,2.183,2.1868,2.1451,2.1554,5651899,2023-08-04 19:59:59.999,12246278.4275,-0.027566047205543676,-0.017319390750924618,-0.010246656454619057
2023-08-04 20:00:00,2.1554,2.1817,2.1512,2.1758,5168958,2023-08-04 20:59:59.999,11200371.0777,-0.030829224540839917,-0.020021357508907676,-0.01080786703193224
2023-08-04 21:00:00,2.1757,2.1842,2.1616,2.1765,2318703,2023-08-04 21:59:59.999,5041604.4071,-0.032978674310193856,-0.022612820869164916,-0.01036585344102894
2023-08-04 22:00:00,2.1766,2.1797,2.1667,2.1777,1535303,2023-08-04 22:59:59.999,3337222.2585,-0.03419116430828906,-0.024928489556989744,-0.009262674751299313
2023-08-04 23:00:00,2.1777,2.1818,2.1685,2.1727,1843756,2023-08-04 23:59:59.999,4007374.4959,-0.035150338360264044,-0.026972859317644607,-0.008177479042619437
2023-08-05 00:00:00,2.1727,2.1826,2.1529,2.1759,2896274,2023-08-05 00:59:59.999,6279404.6626,-0.03524598369032672,-0.028627484192181033,-0.006618499498145688
2023-08-05 01:00:00,2.1759,2.1826,2.1476,2.1678,2553150,2023-08-05 01:59:59.999,5525898.7713,-0.035565409704588546,-0.030015069294662536,-0.005550340409926011
2023-08-05 02:00:00,2.1677,2.169,2.1503,2.1548,1776839,2023-08-05 02:59:59.999,3834014.3808,-0.036447405474114625,-0.031301536530552954,-0.005145868943561671
2023-08-05 03:00:00,2.1549,2.1676,2.1498,2.1642,1557854,2023-08-05 03:59:59.999,3358847.3056,-0.035973215202670605,-0.032235872264976484,-0.0037373429376941214
2023-08-05 04:00:00,2.1643,2.1664,2.0949,2.1339,5829514,2023-08-05 04:59:59.999,12400832.2459,-0.0376088414549276,-0.03331046610296671,-0.004298375351960891
2023-08-05 05:00:00,2.1341,2.153,2.1235,2.1473,2395605,2023-08-05 05:59:59.999,5119486.8485,-0.03739277835963195,-0.03412692855429976,-0.003265849805332191
2023-08-05 06:00:00,2.1479,2.1526,2.1255,2.1349,2069981,2023-08-05 06:59:59.999,4428496.4959,-0.037786543417623,-0.03485885152696441,-0.0029276918906585847
2023-08-05 07:00:00,2.1349,2.1389,2.1243,2.1348,1329830,2023-08-05 07:59:59.999,2835028.5748,-0.03767241013351219,-0.035421563248273974,-0.002250846885238217
2023-08-05 08:00:00,2.1349,2.15,2.13,2.1406,1258590,2023-08-05 08:59:59.999,2693476.643,-0.03669099619144811,-0.035675449836908804,-0.0010155463545393068
2023-08-05 09:00:00,2.1405,2.1468,2.1318,2.137,1154889,2023-08-05 09:59:59.999,2469469.3493,-0.03579113061072636,-0.03569858599167232,-9.25446190540441e-05
2023-08-05 10:00:00,2.1371,2.1401,2.12,2.1309,1581527,2023-08-05 10:59:59.999,3369428.2266,-0.03516484127414099,-0.035591837048166056,0.0004269957740250657
2023-08-05 11:00:00,2.1309,2.1651,2.1306,2.1458,3015048,2023-08-05 11:59:59.999,6477799.118,-0.033084815824974356,-0.03509043280352772,0.002005616978553365
2023-08-05 12:00:00,2.1457,2.1471,2.1212,2.1246,1789871,2023-08-05 12:59:59.999,3812469.5849,-0.03276929940953055,-0.03462620612472829,0.0018569067151977398
2023-08-05 13:00:00,2.1247,2.1349,2.1108,2.1188,1901803,2023-08-05 13:59:59.999,4040217.4571,-0.03261133869190935,-0.0342232326381645,0.0016118939462551468
2023-08-05 14:00:00,2.1188,2.1299,2.103,2.1113,3540734,2023-08-05 14:59:59.999,7491001.8396,-0.032714231705830876,-0.03392143245169778,0.0012072007458669015
2023-08-05 15:00:00,2.1113,2.1281,2.082,2.1249,4521168,2023-08-05 15:59:59.999,9530438.3553,-0.03133713384829573,-0.03340457273101737,0.0020674388827216436
2023-08-05 16:00:00,2.1248,2.1445,2.1194,2.1221,2364026,2023-08-05 16:59:59.999,5036302.3567,-0.030124454514348642,-0.032748549087683626,0.002624094573334984
2023-08-05 17:00:00,2.1224,2.1284,2.111,2.1214,1600556,2023-08-05 17:59:59.999,3393234.869,-0.028886891451976204,-0.03197621756054214,0.0030893261085659374
2023-08-05 18:00:00,2.1213,2.1314,2.1134,2.1257,1174754,2023-08-05 18:59:59.999,2495606.6575,-0.027245075474880753,-0.031029989143409865,0.0037849136685291114
2023-08-05 19:00:00,2.1258,2.1333,2.1125,2.1133,1053565,2023-08-05 19:59:59.999,2234948.3882,-0.026637441014480068,-0.030151479517623907,0.0035140385031438397
2023-08-05 20:00:00,2.1132,2.1139,2.1,2.1058,1314520,2023-08-05 20:59:59.999,2767957.6578,-0.026456104146479476,-0.02941240444339502,0.002956300296915546
